food_id,nutrient_id,amount_in_food
28256,303,3.5
18988,303,3.5
28257,303,3.3
18989,303,3.3
09037,303,0.55
09038,303,0.61
09039,303,0.17
42150,303,0.0
03167,303,0.2
03169,303,0.22
03289,303,0.3
03115,303,0.2
03997,303,0.0
42284,303,22.5
43550,303,0.1
42119,303,0.2
43546,303,0.3
03995,303,0.0
03301,303,0.0
03290,303,0.5
42316,303,0.2
03181,303,47.5
03681,303,3.49
42285,303,47.6
03201,303,0.47
03682,303,12.14
03211,303,47.5
03711,303,14.42
03185,303,47.5
03685,303,10.43
03188,303,5.61
03187,303,6.62
03186,303,47.5
03686,303,3.63
03704,303,11.27
03189,303,64.07
03689,303,12.14
03192,303,7.5
03191,303,5.65
03190,303,47.5
03690,303,3.63
03193,303,67.23
03693,303,11.09
43544,303,9.0
03194,303,53.01
03694,303,3.63
03195,303,6.73
03212,303,47.5
03712,303,3.63
03696,303,10.81
03184,303,45.0
03198,303,0.51
03197,303,0.47
03199,303,0.54
03222,303,0.1
03206,303,2.9
03213,303,4.18
03214,303,3.0
03934,303,0.31
03209,303,4.2
43004,303,0.3
43539,303,0.14
43537,303,0.2
03225,303,0.17
03224,303,0.19
03246,303,0.22
03245,303,0.24
03221,303,0.11
03220,303,0.2
03236,303,0.21
03235,303,0.22
03226,303,0.1
03233,303,0.18
03228,303,0.1
03227,303,0.1
03230,303,0.3
03229,303,0.33
43536,303,0.4
03238,303,0.26
03297,303,0.38
03049,303,0.69
03043,303,0.87
03287,303,0.43
03047,303,0.41
03052,303,0.72
03055,303,0.33
03298,303,0.52
43373,303,0.4
43008,303,0.2
03069,303,0.38
03068,303,0.64
03070,303,0.27
03072,303,0.66
03090,303,0.3
03089,303,0.21
03045,303,0.36
03044,303,0.46
43432,303,0.8
03279,303,0.31
03278,303,0.33
03077,303,0.5
03304,303,0.4
03050,303,0.53
03051,303,0.9
03303,303,0.45
03083,303,0.41
03082,303,0.29
03296,303,0.4
03059,303,0.3
03054,303,0.35
03053,303,0.35
03274,303,0.33
03042,303,0.47
03041,303,0.39
03062,303,0.24
03061,303,0.41
03067,303,0.34
03066,303,0.35
03081,303,0.26
03079,303,0.19
03085,303,0.36
03084,303,0.37
03073,303,0.53
03076,303,0.49
03075,303,0.35
03964,303,13.16
03154,303,0.2
03140,303,0.2
43585,303,0.17
03165,303,0.4
03164,303,0.2
03153,303,0.22
03152,303,0.22
03143,303,0.26
03142,303,0.25
03145,303,0.3
03144,303,0.3
03151,303,0.1
03150,303,0.1
03147,303,0.24
03117,303,0.22
03116,303,0.22
03128,303,0.27
03118,303,0.3
03994,303,0.14
03156,303,0.13
03157,303,0.23
03163,303,0.3
03280,303,0.3
03129,303,0.2
03160,303,0.2
03162,303,0.44
03131,303,0.23
03130,303,0.23
03159,303,0.21
03158,303,0.25
03133,303,0.25
03132,303,0.24
03135,303,0.22
03134,303,0.2
03137,303,0.33
03136,303,0.35
43007,303,0.3
43006,303,0.2
42286,303,0.7
03093,303,0.4
03001,303,0.24
03166,303,0.57
43535,303,0.35
03268,303,0.66
03265,303,0.39
03168,303,0.56
03170,303,0.62
03171,303,0.95
03269,303,0.2
42266,303,0.3
03267,303,0.3
03179,303,0.34
03172,303,0.17
03173,303,0.2
03174,303,0.35
03175,303,0.38
03176,303,0.11
03177,303,0.42
42267,303,0.2
43408,303,0.0
03178,303,0.87
03048,303,0.6
03959,303,0.16
43417,303,0.5
03003,303,0.98
03002,303,0.98
03014,303,1.56
03013,303,0.99
03012,303,1.4
03009,303,1.01
03008,303,1.03
03011,303,1.66
03010,303,1.19
03021,303,1.38
03007,303,1.0
03017,303,0.92
03016,303,0.7
03015,303,0.7
03005,303,0.76
42120,303,0.2
43523,303,0.2
03205,303,14.3
03161,303,0.2
03141,303,0.2
42279,303,1.5
03122,303,1.0
03293,303,0.0
03112,303,0.2
03215,303,3.77
03139,303,0.4
03046,303,0.8
43529,303,37.0
03019,303,1.05
03302,303,0.0
03998,303,6.4
03216,303,3.55
42278,303,0.4
03114,303,0.4
03096,303,0.5
03098,303,0.32
03100,303,0.39
03099,303,0.37
03120,303,0.27
03119,303,0.28
03283,303,0.83
03092,303,1.08
03091,303,0.67
03282,303,0.41
03286,303,0.32
03121,303,0.95
03127,303,0.62
03105,303,0.32
03104,303,0.32
03108,303,0.37
03109,303,0.39
03024,303,0.0
03956,303,0.15
03965,303,4.18
07921,303,1.86
43212,303,0.72
16104,303,2.41
10994,303,0.42
07974,303,0.72
18005,303,3.8
18006,303,4.09
18003,303,3.98
28322,303,2.23
18007,303,3.08
18001,303,3.57
18002,303,4.5
18406,303,3.56
18407,303,1.36
18408,303,1.36
18968,303,2.76
28319,303,4.19
19146,303,1.23
19139,303,2.91
19124,303,2.18
19077,303,4.15
19078,303,17.4
11710,303,1.02
11023,303,1.02
11022,303,2.04
11711,303,0.38
11025,303,0.38
11024,303,0.43
11028,303,0.32
11712,303,0.24
11027,303,0.24
11026,303,0.5
09041,303,1.15
09040,303,0.26
32035,303,0.98
18991,303,2.6
07001,303,1.16
20130,303,2.68
20131,303,4.71
20004,303,3.6
20006,303,1.33
20005,303,2.5
02044,303,3.17
16302,303,2.0
16003,303,1.13
16002,303,2.0
16001,303,4.98
43449,303,0.29
16006,303,1.19
16007,303,1.6
16008,303,1.73
16009,303,1.7
16010,303,1.4
16011,303,3.24
16005,303,1.99
16018,303,1.9
16317,303,2.85
16017,303,2.85
16016,303,8.7
16316,303,1.9
16315,303,2.1
16015,303,2.1
16014,303,5.02
43112,303,1.86
16021,303,1.55
16320,303,2.09
16020,303,2.09
16019,303,5.0
11973,303,1.55
16323,303,1.08
16023,303,1.08
16022,303,3.4
16026,303,1.57
16326,303,1.57
16325,303,2.13
16025,303,2.13
16024,303,5.47
16029,303,1.17
16328,303,2.94
16028,303,2.22
16027,303,8.2
16331,303,2.98
16031,303,2.98
16030,303,9.35
11029,303,0.81
16145,303,1.5
16335,303,1.5
16337,303,1.25
16034,303,1.25
16333,303,2.94
16033,303,2.94
16032,303,6.69
16336,303,2.77
16036,303,2.77
16035,303,8.7
43125,303,1.96
11626,303,0.43
16039,303,1.85
16338,303,2.36
16038,303,2.36
16037,303,5.49
11046,303,1.93
16341,303,2.3
16041,303,2.3
16040,303,6.77
16146,303,1.33
11720,303,2.71
11049,303,2.71
11048,303,3.0
16345,303,1.27
16044,303,1.47
16347,303,1.47
16343,303,2.09
16043,303,2.09
16042,303,5.07
11050,303,0.99
16346,303,2.84
16046,303,2.84
16045,303,7.73
11058,303,0.47
11729,303,1.06
11726,303,0.9
11056,303,1.06
11054,303,1.02
11723,303,0.65
11053,303,0.65
11062,303,0.8
11060,303,0.85
11061,303,0.66
11731,303,0.66
11063,303,0.83
11052,303,1.03
11933,303,0.9
11728,303,0.9
11932,303,0.9
11727,303,0.9
11725,303,1.28
11724,303,1.28
11730,303,0.86
11733,303,0.88
11732,303,0.88
11722,303,1.04
16051,303,2.99
16350,303,3.7
16050,303,3.7
16049,303,10.44
16348,303,2.48
16048,303,2.48
16047,303,7.01
18993,303,3.7
18994,303,2.1
23491,303,2.49
22402,303,1.3
22529,303,1.25
07956,303,1.57
07954,303,1.53
22905,303,2.48
23296,303,0.95
23293,303,1.79
23302,303,2.21
23294,303,2.25
23305,303,1.46
23303,303,1.57
23315,303,2.51
23306,303,2.53
23316,303,1.74
23307,303,1.88
23317,303,2.08
23308,303,2.11
23318,303,2.28
23309,303,2.3
23297,303,0.89
23298,303,1.0
23300,303,0.81
23304,303,2.2
23323,303,2.37
23295,303,2.24
23310,303,2.41
23319,303,1.69
23311,303,1.85
23312,303,1.71
23320,303,1.54
23321,303,1.68
23322,303,1.82
23313,303,1.89
23314,303,2.14
23299,303,0.97
23301,303,0.91
43384,303,1.4
13953,303,1.66
13954,303,1.49
13955,303,1.7
13956,303,1.47
13957,303,1.62
13958,303,1.51
23646,303,1.54
23647,303,1.77
23648,303,1.54
23649,303,1.68
23650,303,1.55
13595,303,2.06
13904,303,2.0
13975,303,1.98
13983,303,2.02
13596,303,2.04
13597,303,2.08
13369,303,2.76
13165,303,2.75
13950,303,2.78
13806,303,2.43
13805,303,1.59
23660,303,2.46
23658,303,1.68
13055,303,2.4
23659,303,1.5
13370,303,2.82
13343,303,2.83
13485,303,2.87
23595,303,2.81
23596,303,1.92
23615,303,2.88
23613,303,2.04
23634,303,2.81
23632,303,1.83
13371,303,2.34
13808,303,2.43
13807,303,1.69
13372,303,2.79
13367,303,2.53
13804,303,2.46
13803,303,1.7
13023,303,1.92
13368,303,2.81
13001,303,1.83
13002,303,1.85
23134,303,2.49
23137,303,2.1
23135,303,2.51
23138,303,2.16
23136,303,2.46
23139,303,1.97
23071,303,2.93
23074,303,2.24
23069,303,2.97
23072,303,2.31
23070,303,2.86
23073,303,2.08
23113,303,2.22
13786,303,2.08
23114,303,2.28
13788,303,2.08
23115,303,2.16
13791,303,2.12
13821,303,2.47
13972,303,2.18
13822,303,2.52
13973,303,2.18
13823,303,2.42
13974,303,2.21
23140,303,2.45
23143,303,2.1
23141,303,2.46
23144,303,2.1
23142,303,2.42
23145,303,2.14
23077,303,2.87
23080,303,2.28
23075,303,2.88
23078,303,2.27
23076,303,2.81
23079,303,2.33
23090,303,2.96
23093,303,2.12
23092,303,3.06
23095,303,2.09
23091,303,2.84
23094,303,2.2
13373,303,2.42
13375,303,2.38
13810,303,2.53
13809,303,1.67
13812,303,2.61
13811,303,1.73
13814,303,2.46
13813,303,1.61
13377,303,2.89
13378,303,2.77
23602,303,2.93
23603,303,1.93
23614,303,3.04
23612,303,2.02
23633,303,2.89
23631,303,1.86
13379,303,3.18
13816,303,3.13
13815,303,2.04
13818,303,3.08
13817,303,2.01
13820,303,3.2
13819,303,2.07
13382,303,3.68
23552,303,3.05
23528,303,3.02
23531,303,3.09
23514,303,3.2
13937,303,3.2
13940,303,3.19
23515,303,3.09
23513,303,2.35
23517,303,3.79
23119,303,3.29
23122,303,2.43
23120,303,3.38
23123,303,2.5
23121,303,3.21
23124,303,2.25
23086,303,3.42
23089,303,2.44
23084,303,3.53
23087,303,2.51
23085,303,3.32
23088,303,2.26
23547,303,2.93
23519,303,3.02
23521,303,2.8
23509,303,2.93
13961,303,3.02
13963,303,2.8
23125,303,2.7
23128,303,2.24
23126,303,2.67
23129,303,2.3
23127,303,2.76
23130,303,2.15
13982,303,3.2
23068,303,2.45
13980,303,3.19
23066,303,2.53
13981,303,3.21
23067,303,2.34
23054,303,2.59
23053,303,1.95
23035,303,2.58
23034,303,2.01
23065,303,2.6
23036,303,2.39
23058,303,2.79
23057,303,2.31
23038,303,2.57
23037,303,2.14
23040,303,3.23
23039,303,2.64
23060,303,2.88
23059,303,2.36
23042,303,2.78
23041,303,2.23
23044,303,3.1
23043,303,2.62
23549,303,2.76
23523,303,2.77
23525,303,2.74
23511,303,2.81
13965,303,2.81
13967,303,2.8
23105,303,3.26
23108,303,2.38
23106,303,3.27
23109,303,2.37
23107,303,3.31
23110,303,2.38
13351,303,3.31
13356,303,2.42
13352,303,3.32
13359,303,2.4
13354,303,3.37
13499,303,2.43
23102,303,2.19
23103,303,2.13
23104,303,2.27
13293,303,2.34
13294,303,2.27
13349,303,2.43
23099,303,2.68
13380,303,2.68
13381,303,2.67
13285,303,3.19
13383,303,3.2
13384,303,3.18
23116,303,2.8
23117,303,2.82
23118,303,2.76
23098,303,3.21
23096,303,3.25
23097,303,3.15
13361,303,2.82
23482,303,2.04
13362,303,2.79
23494,303,2.07
13363,303,2.69
23497,303,2.06
13796,303,2.2
13795,303,1.69
13798,303,2.24
13797,303,1.73
13800,303,2.11
13799,303,1.52
13364,303,2.98
23485,303,2.08
13365,303,2.98
23495,303,2.16
13366,303,2.88
23496,303,2.14
23484,303,2.4
23483,303,1.84
23490,303,1.91
23498,303,2.17
23499,303,1.81
22908,303,1.0
13345,303,3.14
13344,303,1.23
13347,303,1.86
13346,303,1.69
13348,303,2.08
13350,303,2.42
13353,303,3.45
13355,303,2.22
13357,303,1.76
13358,303,2.85
13948,303,1.74
13970,303,1.55
13066,303,3.33
13067,303,1.8
13065,303,1.55
13949,303,1.68
13971,303,1.54
23654,303,1.74
23656,303,1.57
13069,303,3.47
13070,303,1.84
13068,303,1.62
23655,303,1.71
23657,303,1.54
13047,303,1.99
13000,303,1.85
13494,303,2.48
13495,303,2.27
13496,303,2.41
13497,303,2.25
13498,303,1.64
23580,303,2.63
23581,303,2.43
23578,303,2.37
23579,303,2.5
23577,303,1.79
23575,303,2.78
23576,303,2.58
23574,303,2.59
23572,303,1.94
23570,303,2.93
23571,303,2.74
23568,303,2.6
23569,303,2.68
23567,303,2.09
23565,303,3.08
23566,303,2.89
23563,303,2.71
23564,303,2.77
23562,303,2.24
23476,303,3.17
23475,303,2.99
23473,303,2.78
23472,303,2.33
23474,303,2.82
23560,303,3.23
23561,303,3.05
23558,303,2.83
23559,303,2.85
23557,303,2.38
23481,303,3.29
23480,303,3.11
23478,303,2.88
23477,303,2.44
23479,303,2.89
13317,303,2.42
23220,303,2.67
13985,303,1.69
23545,303,3.64
23345,303,3.2
23336,303,2.48
23346,303,3.24
23337,303,2.52
23347,303,3.03
23338,303,2.46
23375,303,3.22
23366,303,2.5
23376,303,3.25
23367,303,2.55
23368,303,2.48
23377,303,3.04
13439,303,3.24
23342,303,2.49
13440,303,3.32
23343,303,2.53
13441,303,3.02
23344,303,2.47
13442,303,3.59
23372,303,2.5
13443,303,4.12
23373,303,2.55
13444,303,3.11
23374,303,2.48
13445,303,3.41
23339,303,1.83
13446,303,3.37
23340,303,1.91
13447,303,3.23
23341,303,1.73
13448,303,3.47
23369,303,1.84
13449,303,3.38
23370,303,1.93
13450,303,3.25
23371,303,1.73
23391,303,2.48
23388,303,1.8
23389,303,2.47
23395,303,1.88
23390,303,2.51
23387,303,1.71
23394,303,2.59
23386,303,1.84
23392,303,2.58
23385,303,1.93
23393,303,2.61
23384,303,1.73
13910,303,1.69
13911,303,1.61
13914,303,1.63
13913,303,1.47
23278,303,3.16
23281,303,2.41
23279,303,3.23
23282,303,2.4
23280,303,3.19
23283,303,2.74
23241,303,2.02
23244,303,2.0
23242,303,2.04
23245,303,2.08
23243,303,1.82
23246,303,1.98
23256,303,2.9
23257,303,2.89
23258,303,3.19
23259,303,2.75
23239,303,2.77
23260,303,2.75
23261,303,2.24
23240,303,2.23
23262,303,2.39
23446,303,2.54
23447,303,1.97
23397,303,2.7
23398,303,2.06
23448,303,1.29
23449,303,1.11
23399,303,1.84
23401,303,1.4
23450,303,2.57
23451,303,1.94
23402,303,2.78
23403,303,2.06
23452,303,2.52
23453,303,1.89
23405,303,2.71
23454,303,2.2
23455,303,1.91
23406,303,2.38
23407,303,2.09
23456,303,1.88
23457,303,1.37
23408,303,1.89
23409,303,1.39
23458,303,2.36
23459,303,1.53
23410,303,2.41
23411,303,1.57
23460,303,3.09
23461,303,1.84
23412,303,3.23
23413,303,1.9
23462,303,2.6
23463,303,1.95
23416,303,2.72
23417,303,2.04
23418,303,2.27
23419,303,1.18
23420,303,0.76
23422,303,2.25
23426,303,1.78
23427,303,1.95
23464,303,2.77
23440,303,1.89
23428,303,2.78
23429,303,1.95
23430,303,2.21
23431,303,1.82
23465,303,2.95
23467,303,2.29
23432,303,2.96
23466,303,2.3
23468,303,1.72
23469,303,1.38
23433,303,1.96
23434,303,1.61
23435,303,0.47
23436,303,0.38
23437,303,1.12
23438,303,1.15
23470,303,2.99
23471,303,2.18
23439,303,3.01
23441,303,2.21
23424,303,7.17
23414,303,6.81
23415,303,4.38
23421,303,5.7
23423,303,3.83
23425,303,8.44
23442,303,2.52
23443,303,1.81
23444,303,3.72
23445,303,4.44
23214,303,2.44
23217,303,1.71
23215,303,2.48
23218,303,1.7
23216,303,2.34
23219,303,1.73
23162,303,2.47
23163,303,1.75
23164,303,2.51
23165,303,1.74
23166,303,2.36
23167,303,1.76
23221,303,5.09
23224,303,3.42
23222,303,4.95
23225,303,3.35
23223,303,5.33
23226,303,3.63
23168,303,5.21
23169,303,3.6
23170,303,5.06
23171,303,3.53
23172,303,5.46
23173,303,3.8
23540,303,2.77
13977,303,2.83
23541,303,2.58
13979,303,2.66
13020,303,1.08
13019,303,0.72
23191,303,2.14
23189,303,2.15
23190,303,2.13
23146,303,2.36
23101,303,2.37
23147,303,2.35
23198,303,1.95
23199,303,2.0
23200,303,1.87
23159,303,2.13
23160,303,2.2
23161,303,2.02
23188,303,2.29
23186,303,2.29
23187,303,2.29
23156,303,2.62
23157,303,2.61
23158,303,2.63
23227,303,2.4
23230,303,1.81
23228,303,2.49
23231,303,1.86
23229,303,2.28
23232,303,1.72
23174,303,2.53
23175,303,1.94
23176,303,2.65
23177,303,2.04
23178,303,2.34
23179,303,1.8
23197,303,2.24
23195,303,2.33
23196,303,2.12
23100,303,2.53
23148,303,2.65
23149,303,2.34
23192,303,1.74
23193,303,1.73
23194,303,1.76
23150,303,1.96
23151,303,1.95
23152,303,1.99
23201,303,1.74
23202,303,1.81
23213,303,1.64
23153,303,1.94
23154,303,2.04
23155,303,1.8
13952,303,1.75
13951,303,1.7
13284,303,1.94
23233,303,2.4
23236,303,1.63
23234,303,2.34
23237,303,1.61
23235,303,2.49
23238,303,1.66
23180,303,2.66
23181,303,1.84
23182,303,2.64
23183,303,1.83
23184,303,2.68
23185,303,1.86
13490,303,1.84
13096,303,1.8
13095,303,1.87
13098,303,1.98
13097,303,2.18
13386,303,2.33
13387,303,2.4
13839,303,2.19
13840,303,2.35
13838,303,1.71
13842,303,2.12
13843,303,2.3
13841,303,1.68
13848,303,2.08
13849,303,2.33
13847,303,1.65
13845,303,2.19
13846,303,2.39
13844,303,1.74
13388,303,2.82
13389,303,2.82
13390,303,2.82
13148,303,2.31
13147,303,1.55
13150,303,3.36
13149,303,2.16
13391,303,1.75
13392,303,2.28
13393,303,2.3
13851,303,1.66
13852,303,2.42
13850,303,1.39
13854,303,1.64
13855,303,2.39
13853,303,1.38
13860,303,2.23
13861,303,1.95
13859,303,1.77
13857,303,1.67
13858,303,2.44
13856,303,1.4
13394,303,1.87
13395,303,2.57
13396,303,2.57
23638,303,1.88
23599,303,1.6
23623,303,1.63
23586,303,1.91
23582,303,1.59
23626,303,1.92
13825,303,2.19
13826,303,2.37
13824,303,1.74
13828,303,2.18
13829,303,2.35
13827,303,1.72
13834,303,2.13
13835,303,2.17
13833,303,1.7
13831,303,2.22
13832,303,2.41
13830,303,1.77
23263,303,2.28
23264,303,2.27
23265,303,2.17
23266,303,3.07
23269,303,2.64
23267,303,3.06
23270,303,2.64
23268,303,3.22
23271,303,2.95
23272,303,2.77
23273,303,2.76
23274,303,3.56
23275,303,2.68
23276,303,2.65
23277,303,3.46
23590,303,2.35
13414,303,2.35
13399,303,2.24
13402,303,2.2
13405,303,2.28
13870,303,2.16
13873,303,2.15
13876,303,2.16
13408,303,2.33
13411,303,2.4
23604,303,2.35
23594,303,1.92
23619,303,2.43
23618,303,2.06
23637,303,1.9
13398,303,2.72
13401,303,2.71
13404,303,2.74
13869,303,2.67
13868,303,1.74
13872,303,2.7
13871,303,1.84
13875,303,2.64
13874,303,1.63
13407,303,2.83
13410,303,2.93
13413,303,2.85
23605,303,2.87
23622,303,3.01
23593,303,2.85
13415,303,1.84
23330,303,1.45
13416,303,1.86
23331,303,1.47
13417,303,1.74
23332,303,1.37
13418,303,1.84
23360,303,1.45
13419,303,1.86
23361,303,1.47
13420,303,1.74
23362,303,1.37
23334,303,1.47
23351,303,1.88
23333,303,1.45
23352,303,1.91
23353,303,1.78
23335,303,1.37
23381,303,1.88
23363,303,1.45
23382,303,1.91
23364,303,1.47
23383,303,1.78
23365,303,1.37
13878,303,2.29
13877,303,1.81
13880,303,2.33
13879,303,1.92
13882,303,2.24
13881,303,1.69
23598,303,2.46
23597,303,1.96
23620,303,2.61
23616,303,2.12
23591,303,2.42
23635,303,1.92
13865,303,2.55
13864,303,1.99
13867,303,2.56
13866,303,2.0
13156,303,2.7
13158,303,2.71
23062,303,2.51
23061,303,1.96
23046,303,2.51
23045,303,1.94
23048,303,2.49
23047,303,2.01
23032,303,2.38
23056,303,2.77
23055,303,2.22
23031,303,2.67
23030,303,2.14
23033,303,2.98
23064,303,2.99
23063,303,2.53
23050,303,2.92
23049,303,2.34
23052,303,3.12
23051,303,2.91
13421,303,2.18
13486,303,1.69
13422,303,2.22
13487,303,1.78
13423,303,2.15
13488,303,1.59
13884,303,2.81
13886,303,2.79
13888,303,2.83
13424,303,2.3
23651,303,1.77
13425,303,2.43
23652,303,1.92
13426,303,2.26
23653,303,1.78
13883,303,2.0
13885,303,1.99
13887,303,2.02
23348,303,2.88
23327,303,2.33
23349,303,2.9
23328,303,2.35
23350,303,2.88
23329,303,2.34
23378,303,2.89
23357,303,2.34
23379,303,2.91
23358,303,2.35
23380,303,2.89
23359,303,2.34
13959,303,3.24
23324,303,2.33
13968,303,3.26
23325,303,2.35
13969,303,3.25
23326,303,2.34
13491,303,3.25
23354,303,2.34
13492,303,3.27
23355,303,2.35
13493,303,3.26
23356,303,2.34
13893,303,2.53
13428,303,3.27
13430,303,3.27
13432,303,3.27
13892,303,3.16
13895,303,3.14
13897,303,2.97
13901,303,2.04
13899,303,3.18
13436,303,3.32
13438,303,3.32
13890,303,3.4
13891,303,1.85
13896,303,2.54
13894,303,1.97
13902,303,2.84
13900,303,2.52
13898,303,1.74
23608,303,2.7
23609,303,1.99
23621,303,2.84
23617,303,2.12
23592,303,2.66
23636,303,1.97
13342,303,1.86
13228,303,3.86
13227,303,2.32
13459,303,2.94
13460,303,2.96
13463,303,2.91
23002,303,3.0
23001,303,1.98
13906,303,2.95
13905,303,1.91
23004,303,3.2
23003,303,2.13
13465,303,3.22
13466,303,3.24
13467,303,3.24
13470,303,3.24
13464,303,2.07
13232,303,3.16
13231,303,1.98
13469,303,3.44
13468,303,2.26
13479,303,3.57
13478,303,1.66
13236,303,3.57
13235,303,1.65
13483,303,3.65
13482,303,1.77
13473,303,3.35
13474,303,3.33
13477,303,3.38
23006,303,3.24
23005,303,1.64
13908,303,3.24
13907,303,1.64
23008,303,3.32
23007,303,1.73
13481,303,3.66
13484,303,3.66
23607,303,1.64
13916,303,2.26
13909,303,1.47
13912,303,1.75
13915,303,1.58
23606,303,1.85
23630,303,1.97
23627,303,1.66
23589,303,1.81
23585,303,1.63
23000,303,2.62
23111,303,2.66
23112,303,2.56
13647,303,2.64
13648,303,2.69
13649,303,2.57
23131,303,3.53
23132,303,3.7
23133,303,3.29
23083,303,3.6
23081,303,3.76
23082,303,3.36
23554,303,2.9
23536,303,2.89
23516,303,2.94
13943,303,2.95
13946,303,2.94
13598,303,3.04
13863,303,2.49
13650,303,3.11
13889,303,2.5
13862,303,3.02
13903,303,2.49
13500,303,3.14
13519,303,2.51
13501,303,3.23
13520,303,2.52
13502,303,3.07
13523,303,2.51
13919,303,3.11
13922,303,3.11
13928,303,3.12
13925,303,3.11
13926,303,2.35
13918,303,1.69
13917,303,1.42
13921,303,1.76
13920,303,1.43
13927,303,3.15
13924,303,1.63
13923,303,1.42
23600,303,1.84
23601,303,1.6
23628,303,1.95
23624,303,1.63
23587,303,1.81
23583,303,1.6
23284,303,3.3
23285,303,3.23
23286,303,3.52
23247,303,2.06
23248,303,2.04
23249,303,1.91
23287,303,3.3
23288,303,3.29
23289,303,3.43
23250,303,2.02
23251,303,2.02
23252,303,1.85
23290,303,2.66
23291,303,2.66
23292,303,2.98
23253,303,2.17
23254,303,2.27
23255,303,2.39
13451,303,1.89
13452,303,1.96
13453,303,1.83
13930,303,1.73
13929,303,1.48
13932,303,1.81
13933,303,3.42
13931,303,1.46
13935,303,1.66
13934,303,1.51
13454,303,1.96
13455,303,2.07
13456,303,1.92
23610,303,1.87
23611,303,1.61
23629,303,2.01
23625,303,1.63
23588,303,1.81
23584,303,1.61
13319,303,2.22
13320,303,2.3
13318,303,2.55
13322,303,6.38
13321,303,4.31
13324,303,5.8
13323,303,4.6
13326,303,6.54
13327,303,6.17
13325,303,4.9
13329,303,5.4
13328,303,7.95
13330,303,5.67
13332,303,2.61
13331,303,2.22
13334,303,39.36
13333,303,44.55
13335,303,0.17
13338,303,1.49
13337,303,2.1
13340,303,2.61
13339,303,2.95
23640,303,0.66
13341,303,0.59
07003,303,0.76
07002,303,1.73
07931,303,1.73
11736,303,1.9
11087,303,1.9
11086,303,2.57
11084,303,1.82
11735,303,0.63
11082,303,0.73
11081,303,0.79
11734,303,0.79
11605,303,0.36
11609,303,0.41
11080,303,0.8
43205,303,12.82
43260,303,2.3
43078,303,7.7
14021,303,0.0
14035,303,6.43
14033,303,0.92
43528,303,1.79
14062,303,1.9
14056,303,0.16
14054,303,0.53
14016,303,0.3
14091,303,0.35
14216,303,0.15
14250,303,0.06
14162,303,0.2
14475,303,0.0
14121,303,0.01
14400,303,0.11
14148,303,0.02
14147,303,0.02
14136,303,0.18
14142,303,0.08
